"id","latitude","longitude","changeset_id","visible","timestamp","tile","version"
588536,79763728,1170747181,127,TRUE,"2015-12-15 17:59:01.153",3796840768,1
595237,79831990,1169950747,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
587633,80096231,1169904133,127,TRUE,"2015-12-15 17:59:01.152",3796835858,1
594397,79832284,1170550037,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
625643,82286105,1172964294,127,TRUE,"2015-12-15 17:59:01.096",3796856197,1
595177,79822721,1169916491,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
587031,79993699,1169836154,127,TRUE,"2015-12-15 17:59:01.15",3796835498,1
587689,80068280,1169887424,127,TRUE,"2015-12-15 17:59:01.152",3796835845,1
586524,79708093,1169818682,127,TRUE,"2015-12-15 17:59:01.15",3796834750,1
625631,82311147,1172810638,127,TRUE,"2015-12-15 17:59:01.096",3796856120,1
582518,82142523,1171112250,127,TRUE,"2015-12-15 17:59:01.158",3796853886,1
625849,81936464,1172940642,127,TRUE,"2015-12-15 17:59:01.097",3796855957,1
588690,79796008,1170736195,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
625596,82370594,1173199890,127,TRUE,"2015-12-15 17:59:01.096",3796856246,1
587883,79833113,1170750614,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
586977,80014936,1169842411,127,TRUE,"2015-12-15 17:59:01.15",3796835841,1
588449,79747345,1170751148,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
594338,79823835,1170523945,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
587537,80139810,1169923283,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
586326,79607578,1169843554,127,TRUE,"2015-12-15 17:59:01.15",3796835076,1
587556,80133469,1169923283,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
587577,80129349,1169918705,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
594123,79821285,1170401569,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
594205,79831602,1170448642,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
595174,79822926,1169915271,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
595351,79826497,1170008502,127,TRUE,"2015-12-15 17:59:01.148",3796835150,1
594385,79829852,1170544391,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
594727,79789091,1170202518,127,TRUE,"2015-12-15 17:59:01.147",3796835176,1
587049,79988135,1169835849,127,TRUE,"2015-12-15 17:59:01.15",3796835498,1
594322,79825208,1170516468,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
595294,79831542,1169981418,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
594147,79825123,1170415760,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
587559,80132782,1169922825,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
594361,79825423,1170534397,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
589183,79898926,1170704991,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
594185,79830825,1170438724,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
588062,79868582,1170734287,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
587395,80186242,1169933811,127,TRUE,"2015-12-15 17:59:01.151",3796835863,1
587277,79889126,1169789691,127,TRUE,"2015-12-15 17:59:01.151",3796834810,1
586413,79653385,1169835467,127,TRUE,"2015-12-15 17:59:01.15",3796834746,1
587476,80159674,1169924275,127,TRUE,"2015-12-15 17:59:01.152",3796835862,1
595440,79825453,1170062366,127,TRUE,"2015-12-15 17:59:01.148",3796835172,1
595297,79830579,1169982791,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
589007,79879897,1170667988,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
594514,79864578,1170592457,127,TRUE,"2015-12-15 17:59:01.147",3796835303,1
594350,79823997,1170529133,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
586836,79495710,1169820055,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
594447,79845119,1170569034,127,TRUE,"2015-12-15 17:59:01.147",3796835303,1
586495,79691520,1169820818,127,TRUE,"2015-12-15 17:59:01.15",3796834747,1
586462,79675189,1169830431,127,TRUE,"2015-12-15 17:59:01.15",3796834746,1
587619,80104889,1169907947,127,TRUE,"2015-12-15 17:59:01.152",3796835858,1
609723,83214872,1172807284,127,TRUE,"2015-12-15 17:59:01.121",3796859187,1
588949,79911409,1170722920,127,TRUE,"2015-12-15 17:59:01.153",3796840785,1
587887,79833428,1170749928,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
595627,79747229,1169786715,127,TRUE,"2015-12-15 17:59:01.149",3796834749,1
587252,79900894,1169799380,127,TRUE,"2015-12-15 17:59:01.151",3796834811,1
588236,79912248,1170733754,127,TRUE,"2015-12-15 17:59:01.152",3796840785,1
587373,79857967,1169761157,127,TRUE,"2015-12-15 17:59:01.151",3796834797,1
588660,79791984,1170735355,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
595772,79805891,1169737582,127,TRUE,"2015-12-15 17:59:01.149",3796834793,1
595608,79741298,1169795184,127,TRUE,"2015-12-15 17:59:01.149",3796834751,1
595012,79807429,1170348392,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
588974,79867767,1170655018,127,TRUE,"2015-12-15 17:59:01.153",3796835309,1
586909,80036935,1169858203,127,TRUE,"2015-12-15 17:59:01.15",3796835844,1
595701,79777054,1169771685,127,TRUE,"2015-12-15 17:59:01.149",3796834792,1
588975,79867877,1170655247,127,TRUE,"2015-12-15 17:59:01.153",3796835309,1
595778,79807274,1169735140,127,TRUE,"2015-12-15 17:59:01.149",3796834793,1
586677,79468151,1169786485,127,TRUE,"2015-12-15 17:59:01.15",3796834553,1
595523,79812417,1170092273,127,TRUE,"2015-12-15 17:59:01.148",3796835169,1
587791,79811018,1170752598,127,TRUE,"2015-12-15 17:59:01.152",3796840769,1
589199,79875394,1170612984,127,TRUE,"2015-12-15 17:59:01.153",3796835320,1
594895,79802771,1170286441,127,TRUE,"2015-12-15 17:59:01.148",3796835265,1
587944,79842768,1170748860,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
625764,82141298,1173454788,127,TRUE,"2015-12-15 17:59:01.096",3796856406,1
587449,80170631,1169928471,127,TRUE,"2015-12-15 17:59:01.152",3796835862,1
587543,80137579,1169923512,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
595722,79787171,1169763293,127,TRUE,"2015-12-15 17:59:01.149",3796834792,1
585984,79845709,1169794879,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
586796,79485106,1169815401,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
586094,79523284,1169821962,127,TRUE,"2015-12-15 17:59:01.15",3796834559,1
589073,79883092,1170677525,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
609717,83184089,1172877627,127,TRUE,"2015-12-15 17:59:01.121",3796859194,1
595656,79754334,1169778780,127,TRUE,"2015-12-15 17:59:01.149",3796834749,1
595295,79831299,1169981799,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
595096,79841994,1169867358,127,TRUE,"2015-12-15 17:59:01.148",3796835140,1
595563,79809075,1170116534,127,TRUE,"2015-12-15 17:59:01.149",3796835169,1
594781,79794327,1170235324,127,TRUE,"2015-12-15 17:59:01.148",3796835179,1
609559,82134349,1172672240,127,TRUE,"2015-12-15 17:59:01.121",3796855902,1
586163,79546395,1169829134,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
586199,79552560,1169833559,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
588348,79728707,1170769993,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
625804,82017397,1172946440,127,TRUE,"2015-12-15 17:59:01.097",3796856004,1
594170,79828551,1170429721,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
595464,79822225,1170072894,127,TRUE,"2015-12-15 17:59:01.148",3796835172,1
594281,79829981,1170496250,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
594743,79790384,1170213199,127,TRUE,"2015-12-15 17:59:01.148",3796835177,1
588932,79914823,1170738789,127,TRUE,"2015-12-15 17:59:01.153",3796840785,1
586907,80037622,1169858890,127,TRUE,"2015-12-15 17:59:01.15",3796835844,1
595059,79812192,1170374637,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
595624,79746591,1169788470,127,TRUE,"2015-12-15 17:59:01.149",3796834751,1
588052,79866370,1170734821,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
589134,79897544,1170695072,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
586874,79507526,1169821199,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
587523,80144035,1169922443,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
585974,79845408,1169788241,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
587299,79884044,1169784961,127,TRUE,"2015-12-15 17:59:01.151",3796834808,1
588853,79866952,1170623814,127,TRUE,"2015-12-15 17:59:01.153",3796835309,1
586235,79562873,1169831499,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
595158,79825258,1169904513,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
594814,79794551,1170253940,127,TRUE,"2015-12-15 17:59:01.148",3796835179,1
586204,79553523,1169833406,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
595820,79817582,1169723086,127,TRUE,"2015-12-15 17:59:01.149",3796834790,1
594264,79831555,1170486942,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
588009,79855280,1170741001,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
588440,79744980,1170752445,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
594515,79864697,1170592609,127,TRUE,"2015-12-15 17:59:01.147",3796835303,1
594260,79832232,1170483738,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
595519,79813366,1170090976,127,TRUE,"2015-12-15 17:59:01.148",3796835169,1
594152,79825771,1170418659,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
595269,79835576,1169964099,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
588777,79699202,1170773197,127,TRUE,"2015-12-15 17:59:01.153",3796840721,1
588574,79774919,1170751530,127,TRUE,"2015-12-15 17:59:01.153",3796840768,1
586144,79540430,1169825929,127,TRUE,"2015-12-15 17:59:01.15",3796834559,1
587657,80083004,1169897877,127,TRUE,"2015-12-15 17:59:01.152",3796835847,1
595741,79796703,1169754748,127,TRUE,"2015-12-15 17:59:01.149",3796834793,1
588537,79764005,1170747257,127,TRUE,"2015-12-15 17:59:01.153",3796840768,1
594676,79791824,1170180774,127,TRUE,"2015-12-15 17:59:01.147",3796835177,1
595493,79816632,1170083041,127,TRUE,"2015-12-15 17:59:01.148",3796835169,1
625816,81994921,1172940261,127,TRUE,"2015-12-15 17:59:01.097",3796856001,1
586110,79528200,1169820741,127,TRUE,"2015-12-15 17:59:01.15",3796834559,1
587527,80142948,1169922596,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
625834,81952970,1173326461,127,TRUE,"2015-12-15 17:59:01.097",3796855999,1
588916,79914203,1170737721,127,TRUE,"2015-12-15 17:59:01.153",3796840785,1
586234,79562473,1169831499,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
587946,79843150,1170749012,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
588746,79692594,1170773197,127,TRUE,"2015-12-15 17:59:01.153",3796840721,1
595326,79824991,1169995761,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
586869,79505881,1169821046,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
595893,79837203,1169745211,127,TRUE,"2015-12-15 17:59:01.149",3796834796,1
594753,79792415,1170220981,127,TRUE,"2015-12-15 17:59:01.148",3796835177,1
588091,79874471,1170735279,127,TRUE,"2015-12-15 17:59:01.152",3796840784,1
588358,79730109,1170767551,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
589055,79882019,1170674015,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
625690,82192595,1172690093,127,TRUE,"2015-12-15 17:59:01.096",3796856074,1
594346,79823945,1170527607,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
589194,79903609,1170718571,127,TRUE,"2015-12-15 17:59:01.153",3796835323,1
586749,79478574,1169810518,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
587723,80053614,1169874530,127,TRUE,"2015-12-15 17:59:01.152",3796835844,1
594215,79831807,1170455814,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
588188,79896118,1170734822,127,TRUE,"2015-12-15 17:59:01.152",3796840784,1
594274,79830720,1170492740,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
588183,79894840,1170734440,127,TRUE,"2015-12-15 17:59:01.152",3796840784,1
594978,79804630,1170335803,127,TRUE,"2015-12-15 17:59:01.148",3796835265,1
588976,79867939,1170655476,127,TRUE,"2015-12-15 17:59:01.153",3796835309,1
586412,79652555,1169835619,127,TRUE,"2015-12-15 17:59:01.15",3796834746,1
586269,79578250,1169836000,127,TRUE,"2015-12-15 17:59:01.15",3796834731,1
587323,79877693,1169778552,127,TRUE,"2015-12-15 17:59:01.151",3796834808,1
587956,79845400,1170748707,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
587994,79851012,1170741001,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
586568,79726698,1169807467,127,TRUE,"2015-12-15 17:59:01.15",3796834750,1
588372,79731496,1170764042,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
588798,79703255,1170775409,127,TRUE,"2015-12-15 17:59:01.153",3796840721,1
594251,79832198,1170478702,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
588981,79876235,1170664784,127,TRUE,"2015-12-15 17:59:01.153",3796835320,1
588301,79719610,1170778003,127,TRUE,"2015-12-15 17:59:01.153",3796840726,1
589014,79880055,1170668446,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
588822,79707232,1170776554,127,TRUE,"2015-12-15 17:59:01.153",3796840726,1
587864,79829685,1170749317,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
594354,79824436,1170531498,127,TRUE,"2015-12-15 17:59:01.147",3796835300,1
595841,79823833,1169724993,127,TRUE,"2015-12-15 17:59:01.149",3796834790,1
587753,79802149,1170749622,127,TRUE,"2015-12-15 17:59:01.152",3796840769,1
587119,79966121,1169834323,127,TRUE,"2015-12-15 17:59:01.151",3796834815,1
595028,79808869,1170355258,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
594683,79790570,1170183215,127,TRUE,"2015-12-15 17:59:01.147",3796835177,1
595931,79842896,1169764285,127,TRUE,"2015-12-15 17:59:01.15",3796834796,1
594980,79804425,1170336566,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
588389,79733785,1170760837,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
586397,79643729,1169836992,127,TRUE,"2015-12-15 17:59:01.15",3796834735,1
625689,82161984,1172691085,127,TRUE,"2015-12-15 17:59:01.096",3796855903,1
588197,79899136,1170735890,127,TRUE,"2015-12-15 17:59:01.152",3796840784,1
582523,82139785,1171146121,127,TRUE,"2015-12-15 17:59:01.158",3796853886,1
625533,82557072,1173075684,127,TRUE,"2015-12-15 17:59:01.096",3796856281,1
625696,82159972,1172781493,127,TRUE,"2015-12-15 17:59:01.096",3796855927,1
588659,79791855,1170735355,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
595873,79833846,1169735064,127,TRUE,"2015-12-15 17:59:01.149",3796834796,1
586888,80046233,1169866901,127,TRUE,"2015-12-15 17:59:01.15",3796835844,1
587616,80107178,1169909092,127,TRUE,"2015-12-15 17:59:01.152",3796835858,1
586063,79850009,1169845309,127,TRUE,"2015-12-15 17:59:01.15",3796835141,1
594802,79794436,1170248142,127,TRUE,"2015-12-15 17:59:01.148",3796835179,1
586038,79850629,1169831271,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
589042,79881814,1170672337,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
595629,79747425,1169785876,127,TRUE,"2015-12-15 17:59:01.149",3796834749,1
595196,79824152,1169927401,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
589184,79899003,1170705143,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
587379,80186461,1169933048,127,TRUE,"2015-12-15 17:59:01.151",3796835863,1
588935,79915061,1170739170,127,TRUE,"2015-12-15 17:59:01.153",3796840785,1
586843,79497828,1169820436,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
595583,79731733,1169803500,127,TRUE,"2015-12-15 17:59:01.149",3796834750,1
595113,79837955,1169876285,127,TRUE,"2015-12-15 17:59:01.148",3796835140,1
625579,82403770,1173014572,127,TRUE,"2015-12-15 17:59:01.096",3796856258,1
595490,79816985,1170082202,127,TRUE,"2015-12-15 17:59:01.148",3796835172,1
587715,80056847,1169877735,127,TRUE,"2015-12-15 17:59:01.152",3796835844,1
594850,79797431,1170265918,127,TRUE,"2015-12-15 17:59:01.148",3796835179,1
595943,79843439,1169769778,127,TRUE,"2015-12-15 17:59:01.15",3796834796,1
595892,79836764,1169744067,127,TRUE,"2015-12-15 17:59:01.149",3796834796,1
586062,79850133,1169844699,127,TRUE,"2015-12-15 17:59:01.15",3796835141,1
625617,82335168,1172869079,127,TRUE,"2015-12-15 17:59:01.096",3796856123,1
586088,79512980,1169821657,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
586049,79850648,1169837222,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
595302,79828057,1169985003,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
595461,79822993,1170072055,127,TRUE,"2015-12-15 17:59:01.148",3796835172,1
595443,79825401,1170063892,127,TRUE,"2015-12-15 17:59:01.148",3796835172,1
595804,79812876,1169725680,127,TRUE,"2015-12-15 17:59:01.149",3796834787,1
586959,80022421,1169846073,127,TRUE,"2015-12-15 17:59:01.15",3796835841,1
594666,79793569,1170176807,127,TRUE,"2015-12-15 17:59:01.147",3796835177,1
587779,79807871,1170753208,127,TRUE,"2015-12-15 17:59:01.152",3796840769,1
586324,79606429,1169844011,127,TRUE,"2015-12-15 17:59:01.15",3796835076,1
586178,79549337,1169831270,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
586136,79537750,1169824404,127,TRUE,"2015-12-15 17:59:01.15",3796834559,1
588826,79707709,1170777012,127,TRUE,"2015-12-15 17:59:01.153",3796840726,1
587269,79891010,1169791522,127,TRUE,"2015-12-15 17:59:01.151",3796834810,1
587316,79879676,1169780612,127,TRUE,"2015-12-15 17:59:01.151",3796834808,1
587691,80066879,1169886509,127,TRUE,"2015-12-15 17:59:01.152",3796835845,1
625469,83299923,1173100788,127,TRUE,"2015-12-15 17:59:01.096",3796859338,1
586194,79551511,1169833711,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
587131,79961219,1169833255,127,TRUE,"2015-12-15 17:59:01.151",3796834815,1
625863,81919823,1173089797,127,TRUE,"2015-12-15 17:59:01.097",3796855966,1
587741,80049494,1169870258,127,TRUE,"2015-12-15 17:59:01.152",3796835844,1
587325,79877273,1169778170,127,TRUE,"2015-12-15 17:59:01.151",3796834808,1
588335,79726323,1170772815,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
588662,79792179,1170735203,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
587573,80130160,1169919697,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
588893,79873079,1170651280,127,TRUE,"2015-12-15 17:59:01.153",3796835320,1
588048,79865245,1170734974,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
594231,79832165,1170466419,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
625744,82069627,1172771727,127,TRUE,"2015-12-15 17:59:01.096",3796855922,1
586666,79465724,1169783128,127,TRUE,"2015-12-15 17:59:01.15",3796834553,1
586877,79508451,1169821199,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
594254,79832461,1170480076,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
595910,79840836,1169752612,127,TRUE,"2015-12-15 17:59:01.149",3796834796,1
588983,79876636,1170665089,127,TRUE,"2015-12-15 17:59:01.153",3796835320,1
586939,80029497,1169851108,127,TRUE,"2015-12-15 17:59:01.15",3796835841,1
595120,79836001,1169881091,127,TRUE,"2015-12-15 17:59:01.148",3796835140,1
587504,80149604,1169922825,127,TRUE,"2015-12-15 17:59:01.152",3796835862,1
594230,79831931,1170465275,127,TRUE,"2015-12-15 17:59:01.147",3796835278,1
587848,79826700,1170746800,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
594645,79797760,1170168643,127,TRUE,"2015-12-15 17:59:01.147",3796835171,1
595293,79831771,1169981036,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
586978,80014583,1169842334,127,TRUE,"2015-12-15 17:59:01.15",3796835841,1
586015,79847878,1169814792,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
595248,79833511,1169954257,127,TRUE,"2015-12-15 17:59:01.148",3796835148,1
586912,80035848,1169857212,127,TRUE,"2015-12-15 17:59:01.15",3796835841,1
586684,79468824,1169788774,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
595785,79809395,1169731707,127,TRUE,"2015-12-15 17:59:01.149",3796834787,1
587260,79896970,1169796405,127,TRUE,"2015-12-15 17:59:01.151",3796834810,1
586648,79460856,1169777406,127,TRUE,"2015-12-15 17:59:01.15",3796834553,1
586809,79487896,1169816774,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
595622,79745847,1169789538,127,TRUE,"2015-12-15 17:59:01.149",3796834751,1
594124,79821437,1170402179,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
586563,79724615,1169808840,127,TRUE,"2015-12-15 17:59:01.15",3796834750,1
587307,79882518,1169783206,127,TRUE,"2015-12-15 17:59:01.151",3796834808,1
625730,82103164,1173054092,127,TRUE,"2015-12-15 17:59:01.096",3796856025,1
587939,79841829,1170748631,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
587582,80127738,1169917332,127,TRUE,"2015-12-15 17:59:01.152",3796835859,1
625495,82787550,1172993135,127,TRUE,"2015-12-15 17:59:01.096",3796859030,1
587189,79932215,1169819369,127,TRUE,"2015-12-15 17:59:01.151",3796834814,1
594590,79804283,1170138431,127,TRUE,"2015-12-15 17:59:01.147",3796835171,1
586671,79467055,1169784654,127,TRUE,"2015-12-15 17:59:01.15",3796834553,1
586572,79728148,1169806475,127,TRUE,"2015-12-15 17:59:01.15",3796834750,1
625724,82110307,1172908294,127,TRUE,"2015-12-15 17:59:01.096",3796855931,1
586629,79454930,1169773820,127,TRUE,"2015-12-15 17:59:01.15",3796834552,1
595021,79808359,1170351749,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
586093,79523041,1169822038,127,TRUE,"2015-12-15 17:59:01.15",3796834559,1
587417,80180682,1169932820,127,TRUE,"2015-12-15 17:59:01.151",3796835863,1
586980,80013534,1169841953,127,TRUE,"2015-12-15 17:59:01.15",3796835499,1
586016,79847926,1169815249,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
595507,79815554,1170086856,127,TRUE,"2015-12-15 17:59:01.148",3796835169,1
587912,79835487,1170746723,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
594132,79822624,1170406986,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
586533,79712828,1169816393,127,TRUE,"2015-12-15 17:59:01.15",3796834750,1
625524,82602626,1173027772,127,TRUE,"2015-12-15 17:59:01.096",3796856279,1
586719,79471789,1169802049,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
588641,79788165,1170738102,127,TRUE,"2015-12-15 17:59:01.153",3796840768,1
588680,79794778,1170734363,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
587351,79864204,1169765735,127,TRUE,"2015-12-15 17:59:01.151",3796834797,1
587798,79813245,1170751911,127,TRUE,"2015-12-15 17:59:01.152",3796840769,1
586865,79504565,1169820894,127,TRUE,"2015-12-15 17:59:01.15",3796834558,1
594120,79820884,1170399890,127,TRUE,"2015-12-15 17:59:01.147",3796835276,1
589049,79881924,1170673023,127,TRUE,"2015-12-15 17:59:01.153",3796835322,1
587938,79841562,1170748554,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
595500,79816012,1170085254,127,TRUE,"2015-12-15 17:59:01.148",3796835169,1
588712,79796666,1170741688,127,TRUE,"2015-12-15 17:59:01.153",3796840769,1
595752,79800827,1169747576,127,TRUE,"2015-12-15 17:59:01.149",3796834793,1
587230,79913009,1169807620,127,TRUE,"2015-12-15 17:59:01.151",3796834811,1
586750,79478689,1169810670,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
625636,82290558,1172880447,127,TRUE,"2015-12-15 17:59:01.096",3796856122,1
586746,79478274,1169810136,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
587251,79901209,1169799609,127,TRUE,"2015-12-15 17:59:01.151",3796834811,1
586157,79544855,1169828371,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
587775,79806827,1170753132,127,TRUE,"2015-12-15 17:59:01.152",3796840769,1
595154,79826202,1169902606,127,TRUE,"2015-12-15 17:59:01.148",3796835142,1
586886,80047311,1169868045,127,TRUE,"2015-12-15 17:59:01.15",3796835844,1
587106,79971375,1169833103,127,TRUE,"2015-12-15 17:59:01.151",3796834815,1
587969,79846816,1170745579,127,TRUE,"2015-12-15 17:59:01.152",3796840773,1
587126,79963298,1169833560,127,TRUE,"2015-12-15 17:59:01.151",3796834815,1
594858,79798446,1170268665,127,TRUE,"2015-12-15 17:59:01.148",3796835179,1
625632,82321227,1172812088,127,TRUE,"2015-12-15 17:59:01.096",3796856121,1
594924,79808983,1170301319,127,TRUE,"2015-12-15 17:59:01.148",3796835265,1
586633,79456398,1169774125,127,TRUE,"2015-12-15 17:59:01.15",3796834552,1
588095,79875515,1170735813,127,TRUE,"2015-12-15 17:59:01.152",3796840784,1
586781,79483390,1169814333,127,TRUE,"2015-12-15 17:59:01.15",3796834555,1
625479,83154745,1173301746,127,TRUE,"2015-12-15 17:59:01.096",3796859309,1
594665,79793759,1170176425,127,TRUE,"2015-12-15 17:59:01.147",3796835177,1
625756,82059785,1172998855,127,TRUE,"2015-12-15 17:59:01.096",3796856007,1
625591,82375601,1173012436,127,TRUE,"2015-12-15 17:59:01.096",3796856215,1
586225,79558634,1169831880,127,TRUE,"2015-12-15 17:59:01.15",3796834730,1
588423,79740642,1170754200,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
594464,79850164,1170574680,127,TRUE,"2015-12-15 17:59:01.147",3796835303,1
588454,79748018,1170750080,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
588328,79725126,1170775104,127,TRUE,"2015-12-15 17:59:01.153",3796840724,1
587192,79931109,1169818683,127,TRUE,"2015-12-15 17:59:01.151",3796834814,1
594985,79804201,1170338474,127,TRUE,"2015-12-15 17:59:01.148",3796835267,1
588320,79723977,1170777088,127,TRUE,"2015-12-15 17:59:01.153",3796840726,1
588407,79737662,1170757175,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
585985,79846057,1169796252,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
586021,79848641,1169819217,127,TRUE,"2015-12-15 17:59:01.15",3796834799,1
625694,82204715,1172736404,127,TRUE,"2015-12-15 17:59:01.096",3796856096,1
625817,82015356,1172943999,127,TRUE,"2015-12-15 17:59:01.097",3796856004,1
586442,79667417,1169834399,127,TRUE,"2015-12-15 17:59:01.15",3796834746,1
588514,79757592,1170745960,127,TRUE,"2015-12-15 17:59:01.153",3796840725,1
595598,79737836,1169798159,127,TRUE,"2015-12-15 17:59:01.149",3796834751,1
587875,79831416,1170751148,127,TRUE,"2015-12-15 17:59:01.152",3796840772,1
